Day,Date,DJIA,FTSE 100,CAC 40,Nikkei 225
0,07/08/2006,11219.38,11131.84,6373.89,131.77
1,08/08/2006,11173.59,11096.28,6378.16,134.38
2,09/08/2006,11076.18,11185.35,6474.04,135.94
3,10/08/2006,11124.37,11016.71,6357.49,135.44
4,11/08/2006,11088.02,11040.73,6364.76,134.10
5,14/08/2006,11097.87,11109.50,6431.67,136.17
6,15/08/2006,11230.26,11179.47,6540.95,136.32
7,16/08/2006,11327.12,11203.54,6603.23,138.81
8,17/08/2006,11334.96,11170.05,6617.16,138.67
9,18/08/2006,11381.47,11096.03,6584.22,139.16
10,21/08/2006,11345.04,11221.13,6594.30,137.83
11,22/08/2006,11339.84,11147.06,6571.41,138.94
12,23/08/2006,11297.90,11097.08,6502.98,138.70
13,24/08/2006,11304.46,11100.82,6541.52,137.21
14,25/08/2006,11284.05,11088.22,6515.14,135.88
15,29/08/2006,11369.94,11145.96,6583.72,135.91
16,30/08/2006,11382.91,11300.65,6651.42,135.60
17,31/08/2006,11381.15,11232.22,6610.83,137.60
18,01/09/2006,11464.15,11323.52,6636.94,137.52
19,05/09/2006,11469.28,11320.97,6625.06,141.14
20,06/09/2006,11406.20,11150.64,6541.59,139.62
21,07/09/2006,11331.44,10978.08,6442.69,137.50
22,08/09/2006,11392.11,10965.48,6427.94,137.75
23,11/09/2006,11396.84,10897.12,6419.99,134.15
24,12/09/2006,11498.09,11057.60,6504.21,133.47
25,13/09/2006,11543.32,11045.52,6513.60,133.85
26,14/09/2006,11527.39,11112.02,6533.02,135.78
27,15/09/2006,11560.77,11037.01,6508.39,134.93
28,19/09/2006,11540.91,11003.44,6498.97,135.47
29,20/09/2006,11613.19,11082.43,6596.47,134.06
30,21/09/2006,11533.23,11185.45,6625.52,135.59
31,22/09/2006,11508.10,11076.34,6582.96,134.34
32,25/09/2006,11575.81,11012.71,6556.87,134.21
33,26/09/2006,11669.39,11131.06,6615.45,132.92
34,27/09/2006,11689.24,11197.81,6663.83,135.88
35,28/09/2006,11718.45,11188.42,6661.60,135.98
36,29/09/2006,11679.07,11135.97,6649.79,136.57
37,02/10/2006,11670.35,11230.45,6681.70,138.06
38,03/10/2006,11727.34,11215.78,6650.26,137.77
39,04/10/2006,11850.61,11241.48,6669.90,136.32
40,05/10/2006,11866.69,11269.85,6710.48,139.77
41,06/10/2006,11850.21,11220.44,6648.28,138.13
42,10/10/2006,11867.17,11269.11,6658.04,137.71
43,11/10/2006,11852.13,11275.45,6667.32,137.14
44,12/10/2006,11947.70,11364.81,6722.05,136.97
45,13/10/2006,11960.51,11424.87,6688.19,137.95
46,16/10/2006,11980.59,11481.90,6710.85,139.98
47,17/10/2006,11950.02,11418.81,6649.52,139.95
48,18/10/2006,11992.68,11482.80,6709.16,139.85
49,19/10/2006,12011.73,11547.42,6752.00,139.90
50,20/10/2006,12002.37,11574.85,6774.23,140.20
51,23/10/2006,12116.91,11542.94,6792.78,140.72
52,24/10/2006,12127.88,11571.17,6780.25,140.46
53,25/10/2006,12134.68,11664.18,6825.63,140.18
54,26/10/2006,12163.66,11672.57,6884.32,141.75
55,27/10/2006,12090.26,11685.38,6865.18,141.73
56,30/10/2006,12086.49,11656.24,6819.57,139.19
57,31/10/2006,12080.73,11690.22,6826.71,139.99
58,01/11/2006,12031.02,11727.29,6861.09,140.00
59,02/11/2006,12018.54,11727.94,6779.97,139.61
60,06/11/2006,12105.55,11804.76,6867.99,138.26
61,07/11/2006,12156.77,11919.80,6960.80,139.58
62,08/11/2006,12176.54,11874.69,6936.04,137.51
63,09/11/2006,12103.30,11832.37,6971.08,136.94
64,10/11/2006,12108.43,11870.46,7004.63,137.16
65,13/11/2006,12131.88,11788.80,7035.57,135.66
66,14/11/2006,12218.01,11714.95,7014.58,138.36
67,15/11/2006,12251.71,11758.75,7058.82,137.54
68,16/11/2006,12305.82,11816.13,7051.38,136.84
69,17/11/2006,12342.55,11730.74,6978.46,136.74
70,20/11/2006,12316.54,11771.80,6991.46,133.07
71,21/11/2006,12321.59,11779.98,7002.76,133.45
72,22/11/2006,12326.95,11790.81,7052.76,136.46
73,24/11/2006,12280.17,11827.90,7056.11,135.81
74,27/11/2006,12121.71,11719.04,6966.73,136.84
75,28/11/2006,12136.44,11734.84,6978.22,136.40
76,29/11/2006,12226.73,11860.93,7077.80,138.40
77,30/11/2006,12221.93,11897.99,7062.09,140.72
78,01/12/2006,12194.13,11926.79,7006.33,141.72
79,04/12/2006,12283.85,11973.14,7056.74,141.24
80,05/12/2006,12331.60,11996.29,7132.94,141.33
81,06/12/2006,12309.25,11999.72,7125.61,142.48
82,07/12/2006,12278.41,12044.72,7153.20,143.05
83,08/12/2006,12307.48,12099.93,7169.32,142.16
84,11/12/2006,12328.48,12035.63,7172.67,141.19
85,12/12/2006,12315.58,12105.94,7184.99,142.11
86,13/12/2006,12317.50,12181.89,7240.31,142.36
87,14/12/2006,12416.76,12223.70,7257.09,143.07
88,15/12/2006,12445.52,12219.52,7254.38,143.71
89,18/12/2006,12441.27,12156.19,7226.34,143.60
90,19/12/2006,12471.32,12176.39,7222.49,142.03
91,20/12/2006,12463.87,12183.97,7271.12,143.75
92,21/12/2006,12421.25,12131.80,7254.33,143.92
93,22/12/2006,12343.21,12133.64,7175.29,143.97
94,27/12/2006,12510.57,12210.62,7272.26,145.33
95,28/12/2006,12501.52,12231.54,7274.04,144.77
96,29/12/2006,12463.15,12174.11,7307.17,144.56
97,04/01/2007,12480.69,12226.33,7297.50,145.54
98,05/01/2007,12398.01,11989.24,7167.25,143.94
99,09/01/2007,12416.60,12024.15,7194.16,144.37
100,10/01/2007,12442.16,11921.57,7123.19,141.62
101,11/01/2007,12514.98,12095.74,7230.99,139.79
102,12/01/2007,12556.08,12230.94,7265.42,141.73
103,16/01/2007,12582.59,12188.99,7230.75,142.48
104,17/01/2007,12577.15,12231.55,7202.51,143.21
105,18/01/2007,12567.93,12247.95,7194.72,143.19
106,19/01/2007,12565.53,12312.23,7268.22,142.61
107,22/01/2007,12477.16,12289.42,7230.50,143.31
108,23/01/2007,12533.80,12371.13,7265.83,143.42
109,24/01/2007,12621.77,12411.74,7308.89,144.71
110,25/01/2007,12502.56,12355.54,7279.00,144.34
111,26/01/2007,12487.02,12204.39,7204.83,143.40
112,29/01/2007,12490.78,12217.10,7269.99,143.31
113,30/01/2007,12523.31,12243.06,7314.84,143.92
114,31/01/2007,12621.69,12141.95,7288.25,143.72
115,01/02/2007,12673.68,12379.08,7373.68,145.39
116,02/02/2007,12653.49,12422.38,7366.42,144.85
117,05/02/2007,12661.74,12383.72,7343.73,144.19
118,06/02/2007,12666.31,12493.96,7353.34,144.50
119,07/02/2007,12666.87,12548.55,7423.85,143.31
120,08/02/2007,12637.63,12428.16,7386.05,142.70
121,09/02/2007,12580.83,12436.25,7398.56,143.83
122,13/02/2007,12654.85,12399.20,7395.48,145.27
123,14/02/2007,12741.86,12590.05,7515.21,146.98
124,15/02/2007,12765.01,12571.95,7518.57,149.79
125,16/02/2007,12767.57,12518.03,7498.15,149.83
126,20/02/2007,12786.64,12549.51,7515.72,149.36
127,21/02/2007,12738.41,12410.97,7477.10,148.06
128,22/02/2007,12686.02,12458.71,7481.79,149.12
129,23/02/2007,12647.48,12564.86,7526.50,150.22
130,26/02/2007,12632.26,12631.96,7590.28,151.11
131,27/02/2007,12216.24,12355.96,7401.84,152.61
132,28/02/2007,12268.63,12096.14,7288.04,148.60
133,01/03/2007,12234.34,11972.68,7184.94,148.36
134,02/03/2007,12114.10,11891.12,7144.34,147.14
135,05/03/2007,12050.41,11669.06,7054.01,143.46
136,06/03/2007,12207.59,11819.68,7125.99,144.90
137,07/03/2007,12192.45,11885.12,7171.12,143.83
138,08/03/2007,12260.70,12020.08,7251.59,145.65
139,09/03/2007,12276.32,12065.10,7262.74,145.33
140,12/03/2007,12318.62,12024.66,7246.93,147.09
141,13/03/2007,12075.96,11904.05,7171.25,146.85
142,14/03/2007,12133.40,11603.55,7004.66,143.35
143,15/03/2007,12159.68,11876.94,7140.77,143.76
144,16/03/2007,12110.41,11908.08,7163.80,143.41
145,19/03/2007,12226.17,12045.19,7260.21,144.65
146,20/03/2007,12288.10,12178.73,7314.29,146.28
147,22/03/2007,12461.14,12429.40,7478.45,147.92
148,23/03/2007,12481.01,12445.51,7495.01,148.35
149,26/03/2007,12469.07,12385.61,7435.07,148.65
150,27/03/2007,12397.29,12366.85,7457.37,147.25
151,28/03/2007,12300.36,12317.55,7422.39,148.16
152,29/03/2007,12348.75,12414.40,7508.71,146.43
153,30/03/2007,12354.35,12371.88,7500.21,146.43
154,02/04/2007,12382.30,12490.16,7550.57,144.53
155,03/04/2007,12510.93,12595.33,7638.29,145.18
156,04/04/2007,12530.05,12584.28,7675.55,147.90
157,05/04/2007,12560.83,12614.20,7713.80,147.54
158,10/04/2007,12573.85,12658.47,7750.36,148.34
159,11/04/2007,12484.62,12691.28,7730.04,148.08
160,12/04/2007,12552.96,12699.98,7758.35,147.46
161,13/04/2007,12612.13,12813.65,7823.43,145.55
162,16/04/2007,12720.46,12967.89,7941.97,147.14
163,17/04/2007,12773.04,13028.74,7948.63,146.96
164,18/04/2007,12803.84,12933.63,7927.13,149.41
165,19/04/2007,12808.63,12897.95,7931.75,146.88
166,20/04/2007,12961.98,12996.30,8072.45,146.80
167,23/04/2007,12919.40,12961.34,8027.84,147.02
168,24/04/2007,12953.94,12877.00,8018.02,147.38
169,25/04/2007,13089.89,12960.63,8123.66,145.48
170,26/04/2007,13105.50,12886.40,8087.67,145.99
171,27/04/2007,13120.94,12850.24,8099.93,145.66
172,02/05/2007,13211.88,12905.45,8144.30,144.82
173,08/05/2007,13309.07,13036.61,8163.22,147.30
174,09/05/2007,13362.87,13078.90,8201.15,148.26
175,10/05/2007,13215.13,12935.99,8124.25,147.28
176,11/05/2007,13326.22,13016.50,8182.06,146.16
177,14/05/2007,13346.78,12983.17,8159.25,146.88
178,15/05/2007,13383.84,13032.10,8225.37,145.61
179,16/05/2007,13487.53,13006.18,8169.85,145.24
180,17/05/2007,13476.72,12995.43,8131.41,144.29
181,18/05/2007,13556.53,13111.13,8233.66,143.55
182,21/05/2007,13542.88,13069.85,8196.38,144.38
183,22/05/2007,13539.95,13046.05,8198.33,145.61
184,23/05/2007,13525.65,13160.02,8256.04,145.79
185,24/05/2007,13441.13,13035.60,8126.17,145.74
186,25/05/2007,13507.28,13041.13,8150.55,143.71
187,29/05/2007,13521.34,13091.44,8165.55,145.17
188,30/05/2007,13633.08,13038.49,8114.63,144.74
189,31/05/2007,13627.64,13098.45,8213.13,146.75
190,01/06/2007,13668.11,13213.19,8277.17,147.17
191,04/06/2007,13676.32,13269.56,8260.26,147.63
192,05/06/2007,13595.46,13218.51,8219.80,148.41
193,06/06/2007,13465.67,12991.26,8066.21,149.04
194,07/06/2007,13266.73,12884.00,7929.05,148.65
195,08/06/2007,13424.39,12798.78,7859.06,146.26
196,11/06/2007,13424.96,12919.59,7927.52,146.51
197,12/06/2007,13295.01,12868.01,7853.74,145.87
198,13/06/2007,13482.35,12940.78,7895.52,144.96
199,14/06/2007,13553.73,13096.31,8051.16,145.15
200,15/06/2007,13639.48,13309.28,8159.96,145.49
201,18/06/2007,13612.98,13278.29,8154.25,146.77
202,19/06/2007,13635.42,13215.94,8141.15,147.22
203,20/06/2007,13489.42,13251.39,8176.72,147.28
204,21/06/2007,13545.84,13142.53,8079.58,147.50
205,22/06/2007,13360.26,13107.22,8088.16,146.58
206,25/06/2007,13352.05,13154.40,8075.95,146.17
207,26/06/2007,13337.66,13114.66,8014.75,146.77
208,27/06/2007,13427.73,13034.31,7980.75,145.73
209,28/06/2007,13422.28,13159.69,8087.13,145.83
210,29/06/2007,13408.62,13258.09,8176.81,146.86
211,02/07/2007,13535.43,13270.83,8214.46,148.36
212,03/07/2007,13577.30,13389.16,8262.78,148.37
213,05/07/2007,13565.84,13339.41,8240.89,148.36
214,06/07/2007,13611.68,13467.84,8318.82,147.25
215,09/07/2007,13649.97,13526.76,8319.24,148.10
216,10/07/2007,13501.70,13419.62,8257.95,149.51
217,11/07/2007,13577.87,13457.10,8267.10,148.14
218,12/07/2007,13861.73,13588.96,8404.09,146.86
219,13/07/2007,13907.25,13652.36,8426.94,149.21
220,17/07/2007,13971.55,13615.20,8408.06,149.05
221,18/07/2007,13918.22,13477.00,8279.44,147.87
222,19/07/2007,14000.41,13611.75,8384.71,148.48
223,20/07/2007,13851.08,13533.90,8241.78,149.82
224,23/07/2007,13943.42,13633.02,8303.39,148.03
225,24/07/2007,13716.95,13395.77,8167.39,149.20
226,25/07/2007,13785.79,13228.09,7999.33,148.51
227,26/07/2007,13473.57,12792.46,7785.77,148.37
228,27/07/2007,13265.47,12620.59,7707.17,145.49
229,30/07/2007,13358.31,12562.39,7725.22,145.95
230,31/07/2007,13211.99,12925.00,7873.88,144.86
231,01/08/2007,13362.37,12684.34,7732.90,142.31
232,02/08/2007,13463.33,12805.99,7769.82,142.74
233,03/08/2007,13181.91,12690.73,7706.35,143.45
234,06/08/2007,13468.78,12572.54,7633.82,143.59
235,07/08/2007,13504.30,12751.35,7736.27,142.92
236,08/08/2007,13657.86,13034.60,7945.40,142.34
237,09/08/2007,13270.68,12729.91,7708.35,144.70
238,10/08/2007,13239.54,12194.95,7452.65,142.33
239,13/08/2007,13236.53,12510.14,7582.41,141.93
240,14/08/2007,13028.92,12287.00,7434.74,142.84
241,15/08/2007,12861.47,12163.62,7331.25,140.52
242,16/08/2007,12845.78,11610.00,7056.38,141.37
243,17/08/2007,13079.08,12043.50,7247.17,134.24
244,20/08/2007,13121.35,12070.47,7278.75,137.01
245,21/08/2007,13090.86,12071.17,7310.82,139.07
246,22/08/2007,13236.13,12338.09,7459.00,138.23
247,23/08/2007,13235.88,12429.12,7498.41,140.36
248,24/08/2007,13378.87,12499.91,7595.99,140.19
249,28/08/2007,13041.85,12262.37,7469.19,141.69
250,29/08/2007,13289.29,12352.70,7534.83,139.13
