Day,Date,DJIA,FTSE 100,CAC 40,Nikkei 225
251,30/08/2007,13238.73,12519.66,7627.56,139.50
252,31/08/2007,13357.74,12714.39,7720.11,142.94
253,04/09/2007,13448.86,12818.64,7707.50,141.31
254,05/09/2007,13305.47,12666.19,7578.91,140.08
255,06/09/2007,13363.35,12763.60,7635.02,141.06
256,07/09/2007,13113.38,12538.42,7474.33,142.11
257,10/09/2007,13127.85,12443.02,7429.56,139.16
258,11/09/2007,13308.39,12751.08,7580.16,139.16
259,12/09/2007,13291.65,12806.00,7648.95,138.33
260,13/09/2007,13424.88,12901.53,7726.22,137.09
261,14/09/2007,13442.52,12652.18,7682.27,140.15
262,18/09/2007,13739.39,12546.49,7696.74,136.45
263,19/09/2007,13815.56,12915.48,7999.47,140.89
264,20/09/2007,13766.70,12947.36,8013.47,143.29
265,21/09/2007,13820.19,13046.41,8034.74,141.34
266,25/09/2007,13778.65,12896.79,7968.35,143.42
267,26/09/2007,13878.15,12964.42,8036.68,142.05
268,27/09/2007,13912.94,13127.82,8114.02,145.52
269,28/09/2007,13895.63,13175.46,8130.43,145.94
270,01/10/2007,14087.55,13292.17,8222.85,145.65
271,02/10/2007,14047.31,13266.02,8207.29,147.08
272,03/10/2007,13968.05,13312.20,8213.58,147.32
273,04/10/2007,13974.31,13366.23,8204.08,146.77
274,05/10/2007,14066.01,13466.64,8263.67,146.23
275,09/10/2007,14164.53,13453.08,8258.57,146.68
276,10/10/2007,14078.69,13555.86,8269.82,146.72
277,11/10/2007,14015.12,13707.89,8348.04,148.49
278,12/10/2007,14093.08,13694.96,8281.07,147.59
279,15/10/2007,13984.80,13569.40,8260.94,147.78
280,16/10/2007,13912.94,13439.60,8174.35,147.02
281,17/10/2007,13892.54,13607.15,8260.65,145.31
282,18/10/2007,13888.96,13525.48,8236.56,147.89
283,19/10/2007,13522.02,13354.78,8178.49,146.29
284,22/10/2007,13566.97,13096.88,8008.59,144.12
285,23/10/2007,13676.23,13343.28,8126.85,143.46
286,24/10/2007,13675.25,13267.36,8073.23,143.39
287,25/10/2007,13671.92,13479.44,8240.77,142.53
288,26/10/2007,13806.70,13670.99,8337.94,144.60
289,29/10/2007,13870.26,13820.40,8407.07,145.58
290,30/10/2007,13792.47,13764.82,8371.46,145.14
291,31/10/2007,13930.01,13963.45,8461.80,145.18
292,01/11/2007,13567.87,13710.28,8273.31,146.85
293,02/11/2007,13595.10,13596.71,8284.46,143.93
294,05/11/2007,13543.40,13443.59,8225.47,142.09
295,06/11/2007,13660.94,13517.00,8308.24,142.15
296,07/11/2007,13300.02,13434.25,8335.61,142.13
297,08/11/2007,13266.29,13453.68,8272.08,139.87
298,09/11/2007,13042.74,13207.50,8108.29,140.84
299,12/11/2007,12987.55,13051.00,8047.04,138.94
300,13/11/2007,13307.09,13185.44,8088.36,137.23
301,14/11/2007,13231.01,13284.86,8248.02,139.13
302,15/11/2007,13110.05,13007.29,8133.87,138.79
303,16/11/2007,13176.79,12869.91,8082.57,137.01
304,19/11/2007,12958.44,12559.27,7960.98,136.53
305,20/11/2007,13010.14,12855.23,8139.96,138.09
306,21/11/2007,12799.04,12476.31,7978.21,136.85
307,26/11/2007,12743.44,12780.04,8099.70,139.80
308,27/11/2007,12958.44,12710.02,8075.75,140.21
309,28/11/2007,13289.45,13061.40,8207.22,137.81
310,29/11/2007,13311.73,13095.02,8269.00,141.46
311,30/11/2007,13371.72,13225.86,8324.38,141.42
312,03/12/2007,13314.57,13203.02,8253.13,141.48
313,04/12/2007,13248.73,13001.10,8184.14,141.22
314,05/12/2007,13444.96,13166.83,8294.11,140.71
315,06/12/2007,13619.89,13135.93,8296.18,142.55
316,07/12/2007,13625.58,13303.17,8379.12,142.89
317,10/12/2007,13727.03,13434.12,8462.21,142.55
318,11/12/2007,13432.77,13328.74,8411.34,143.76
319,12/12/2007,13473.90,13418.73,8431.18,141.95
320,13/12/2007,13517.96,12968.33,8165.49,138.55
321,14/12/2007,13339.85,12919.38,8092.05,136.86
322,17/12/2007,13167.20,12650.39,7928.23,134.67
323,18/12/2007,13232.47,12671.63,7935.14,134.33
324,19/12/2007,13207.27,12590.37,7909.96,132.58
325,20/12/2007,13245.64,12572.54,7905.12,133.13
326,21/12/2007,13450.65,12765.90,8052.27,133.93
327,27/12/2007,13359.61,12918.93,8198.54,136.34
328,28/12/2007,13365.87,12907.81,8274.15,135.31
329,04/01/2008,12800.18,12534.48,8047.86,135.74
330,07/01/2008,12827.49,12516.18,8025.95,133.41
331,08/01/2008,12589.07,12544.55,8086.62,132.43
332,09/01/2008,12735.31,12283.83,7973.33,133.28
333,10/01/2008,12853.09,12180.94,7958.19,131.42
334,11/01/2008,12606.30,12145.38,7945.87,129.43
335,15/01/2008,12501.11,11878.87,7799.79,130.81
336,16/01/2008,12466.16,11677.20,7673.11,126.40
337,17/01/2008,12159.21,11668.45,7575.04,128.66
338,18/01/2008,12099.30,11530.74,7448.30,129.46
339,22/01/2008,11971.19,11255.19,7077.67,117.70
340,23/01/2008,12270.17,10935.33,6749.29,121.34
341,24/01/2008,12378.61,11584.73,7230.49,122.74
342,25/01/2008,12207.17,11639.40,7169.49,127.02
343,28/01/2008,12383.89,11504.86,7173.10,122.56
344,29/01/2008,12480.30,11696.25,7296.88,126.06
345,30/01/2008,12442.83,11607.47,7206.23,124.31
346,31/01/2008,12650.36,11690.22,7210.23,127.84
347,01/02/2008,12743.19,11869.08,7379.28,127.03
348,04/02/2008,12635.16,11905.96,7369.45,129.80
349,05/02/2008,12265.13,11528.27,6994.96,128.56
350,06/02/2008,12200.10,11516.96,7060.14,122.72
351,07/02/2008,12247.00,11113.91,6851.05,123.87
352,08/02/2008,12182.13,11257.98,6827.56,121.15
353,12/02/2008,12373.41,11585.96,7063.64,121.21
354,13/02/2008,12552.24,11540.87,7071.66,120.73
355,14/02/2008,12376.98,11592.80,7104.33,125.97
356,15/02/2008,12348.21,11359.90,7010.12,126.58
357,19/02/2008,12337.22,11643.21,7204.11,127.93
358,20/02/2008,12427.26,11437.12,7049.67,123.21
359,21/02/2008,12284.30,11627.11,7186.58,127.32
360,22/02/2008,12381.02,11581.50,7147.48,126.22
361,25/02/2008,12570.22,11806.42,7295.36,128.73
362,26/02/2008,12684.92,12005.57,7400.40,128.42
363,27/02/2008,12694.28,12083.12,7501.24,131.72
364,28/02/2008,12582.18,11869.36,7384.99,131.66
365,29/02/2008,12266.39,11705.05,7271.80,130.67
366,03/03/2008,12258.90,11535.37,7208.79,125.66
367,04/03/2008,12213.80,11455.23,7123.57,126.40
368,05/03/2008,12254.99,11646.71,7262.82,124.78
369,06/03/2008,12040.39,11587.00,7184.84,128.19
370,07/03/2008,11893.69,11480.17,7093.00,124.13
371,10/03/2008,11740.15,11351.64,7019.66,123.08
372,11/03/2008,12156.81,11401.85,7093.33,123.04
373,12/03/2008,12110.24,11674.10,7277.81,125.60
374,13/03/2008,12145.74,11561.26,7215.51,123.61
375,14/03/2008,11951.09,11427.28,7165.16,122.16
376,17/03/2008,11972.25,10833.13,6984.62,121.63
377,18/03/2008,12392.66,11331.56,7232.62,121.79
378,19/03/2008,12099.66,11012.45,7126.47,123.41
379,25/03/2008,12532.60,11376.49,7317.53,127.35
380,26/03/2008,12422.86,11331.55,7370.65,128.18
381,27/03/2008,12302.46,11489.89,7455.81,126.20
382,28/03/2008,12216.40,11322.61,7399.81,128.56
383,31/03/2008,12262.89,11332.92,7458.52,125.86
384,01/04/2008,12654.36,11561.81,7588.90,124.25
385,02/04/2008,12608.92,11721.17,7667.76,128.44
386,03/04/2008,12626.03,11754.32,7642.07,130.93
387,04/04/2008,12609.42,11860.30,7715.49,130.88
388,07/04/2008,12612.43,11967.05,7768.42,131.18
389,08/04/2008,12576.44,11789.91,7717.08,129.17
390,09/04/2008,12527.26,11812.82,7691.65,128.18
391,10/04/2008,12581.98,11803.14,7673.17,128.18
392,11/04/2008,12325.42,11622.98,7590.46,131.79
393,14/04/2008,12302.06,11568.73,7550.28,128.25
394,15/04/2008,12362.47,11591.70,7554.80,128.18
395,16/04/2008,12619.27,11946.08,7743.38,129.76
396,17/04/2008,12620.49,11874.08,7732.41,130.88
397,18/04/2008,12849.36,12096.04,7806.31,129.01
398,21/04/2008,12825.02,11989.78,7816.54,132.81
399,22/04/2008,12720.23,12036.21,7783.77,131.29
400,23/04/2008,12763.22,12047.35,7851.14,131.05
401,24/04/2008,12848.95,11936.82,7739.91,130.18
402,25/04/2008,12891.86,12113.36,7795.51,133.14
403,28/04/2008,12871.75,12149.13,7841.00,132.97
404,30/04/2008,12820.13,12054.68,7780.35,132.52
405,02/05/2008,13058.20,12275.61,7810.37,133.40
406,07/05/2008,12814.35,12217.72,7814.18,133.88
407,08/05/2008,12866.78,12267.57,7795.81,134.56
408,09/05/2008,12745.88,12074.97,7655.19,132.28
409,12/05/2008,12876.05,12199.84,7713.86,132.57
410,13/05/2008,12832.18,12091.46,7741.47,133.59
411,14/05/2008,12898.38,12069.61,7813.35,134.13
412,15/05/2008,12992.66,12168.50,7827.75,135.98
413,16/05/2008,12986.80,12316.71,7897.42,136.62
414,19/05/2008,13028.16,12426.52,7977.20,136.58
415,20/05/2008,12828.68,12188.16,7904.43,136.36
416,21/05/2008,12601.19,12174.31,7927.39,134.85
417,22/05/2008,12625.62,12246.99,7903.10,134.47
418,23/05/2008,12479.63,12064.42,7779.52,135.55
419,27/05/2008,12548.35,11963.72,7713.50,133.46
420,28/05/2008,12594.03,12022.06,7768.57,130.88
421,29/05/2008,12646.22,11996.03,7728.95,134.00
422,30/05/2008,12638.32,11962.93,7792.20,135.82
423,02/06/2008,12503.82,11797.12,7663.37,138.12
424,03/06/2008,12402.85,11912.47,7705.18,134.99
425,04/06/2008,12390.48,11663.78,7593.19,137.44
426,05/06/2008,12604.45,11719.01,7623.21,135.15
427,06/06/2008,12209.81,11635.21,7545.74,137.58
428,09/06/2008,12280.32,11617.66,7548.57,133.70
429,10/06/2008,12289.76,11378.97,7370.09,130.81
430,11/06/2008,12083.77,11237.70,7241.94,132.84
431,12/06/2008,12141.58,11267.15,7203.67,128.56
432,13/06/2008,12307.35,11284.12,7184.75,129.36
433,16/06/2008,12269.08,11378.28,7201.21,132.57
434,17/06/2008,12160.30,11445.95,7265.63,132.68
435,18/06/2008,12029.06,11274.31,7166.41,133.95
436,19/06/2008,12063.09,11251.83,7111.82,130.86
437,20/06/2008,11842.69,11104.45,7049.04,129.83
438,23/06/2008,11842.36,11104.31,6985.71,128.41
439,24/06/2008,11807.43,11106.56,6976.08,128.58
440,25/06/2008,11811.83,11150.88,7060.37,127.85
441,26/06/2008,11453.42,10975.70,6970.38,128.95
442,27/06/2008,11346.51,11012.24,6926.00,127.61
443,30/06/2008,11350.01,11196.10,6987.32,127.17
444,01/07/2008,11382.26,10912.67,6838.71,127.00
445,02/07/2008,11215.51,10810.27,6816.56,125.21
446,03/07/2008,11288.53,10858.45,6825.88,124.35
447,07/07/2008,11231.96,10857.26,6802.30,124.26
448,08/07/2008,11384.21,10727.58,6703.68,121.57
449,09/07/2008,11147.44,10940.87,6827.66,121.85
450,10/07/2008,11229.02,10694.65,6682.82,122.25
451,11/07/2008,11100.54,10462.17,6523.45,122.97
452,14/07/2008,11055.19,10557.34,6584.85,122.22
453,15/07/2008,10962.54,10369.14,6486.42,122.21
454,16/07/2008,11239.28,10282.14,6506.01,121.75
455,17/07/2008,11446.66,10609.08,6712.18,122.03
456,18/07/2008,11496.57,10732.91,6815.73,119.96
457,22/07/2008,11602.50,10709.96,6852.35,123.35
458,23/07/2008,11632.38,10881.82,6920.01,123.46
459,24/07/2008,11349.28,10632.90,6813.96,126.39
460,25/07/2008,11370.69,10637.76,6859.71,123.58
461,28/07/2008,11131.08,10578.45,6805.87,124.08
462,29/07/2008,11397.56,10536.27,6738.13,121.63
463,30/07/2008,11583.69,10729.19,6846.97,123.55
464,31/07/2008,11378.02,10720.97,6853.42,123.78
465,01/08/2008,11326.32,10569.64,6714.93,121.78
466,04/08/2008,11284.15,10457.92,6682.22,119.77
467,05/08/2008,11615.77,10663.55,6793.17,119.52
468,06/08/2008,11656.07,10702.28,6859.41,121.45
469,07/08/2008,11431.43,10650.45,6853.37,119.76
470,08/08/2008,11734.32,10516.76,6751.62,119.52
471,11/08/2008,11782.35,10626.96,6807.39,122.21
472,12/08/2008,11642.47,10522.74,6736.96,121.24
473,13/08/2008,11532.96,10162.18,6546.19,119.87
474,14/08/2008,11615.93,10308.72,6585.60,118.24
475,15/08/2008,11659.90,10163.38,6540.78,117.88
476,18/08/2008,11479.39,10168.98,6541.45,119.39
477,19/08/2008,11348.55,9907.12,6370.81,117.23
478,20/08/2008,11417.43,9984.03,6429.85,116.94
479,21/08/2008,11430.21,10075.03,6405.67,117.79
480,22/08/2008,11628.06,10230.51,6519.19,115.22
481,26/08/2008,11412.87,10058.43,6399.87,116.34
482,27/08/2008,11502.51,10162.31,6431.95,116.22
483,28/08/2008,11715.18,10245.72,6567.78,116.70
484,29/08/2008,11543.55,10279.47,6598.85,120.47
485,02/09/2008,11516.92,10040.26,6590.78,115.85
486,03/09/2008,11532.88,9769.67,6430.21,117.03
487,04/09/2008,11188.23,9503.25,6189.26,116.18
488,05/09/2008,11220.96,9259.27,5986.68,114.72
489,08/09/2008,11510.74,9608.91,6165.90,116.93
490,09/09/2008,11230.73,9553.66,6068.33,115.40
491,10/09/2008,11268.92,9418.75,6021.45,114.79
492,11/09/2008,11433.71,9310.92,5916.28,113.62
493,12/09/2008,11421.99,9673.68,6142.13,113.85
494,16/09/2008,11059.02,8916.92,5770.72,110.68
495,17/09/2008,10609.66,8820.21,5677.14,112.17
496,18/09/2008,11019.69,8878.18,5689.85,109.55
497,19/09/2008,11388.44,9734.02,6230.01,111.62
498,22/09/2008,11015.69,9656.26,6181.95,113.23
499,24/09/2008,10825.17,9438.58,6033.93,114.26
500,25/09/2008,11022.06,9599.90,6200.40,112.82
